year,farm code,farm_acreage,species,produced_quantity,crop_acreage,hours_of_machines_ha,nitrogen_ha,phosphorus_ha,potassium_ha,fert_area,Herbicide_Qt Tox-0,Herbicide_Qt Tox-1,Herbicide_Qt Tox-2,Herbicide_Qt Tox-3,Herbicide_Qt Tox-4,Insecticide_Qt Tox-0,Insecticide_Qt Tox-1,Insecticide_Qt Tox-2,Insecticide_Qt Tox-3,Insecticide_Qt Tox-4,Fungicide_Qt Tox-0,Fungicide_Qt Tox-1,Fungicide_Qt Tox-2,Fungicide_Qt Tox-3,Fungicide_Qt Tox-4
2009,3032008065145000001,5.6,durum_wheat,110.0,3.5,19.32,-888.0,-888.0,-888.0,3.5,37.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065166000001,7.2,durum_wheat,163.0,4.2,20.328571428571426,-888.0,-888.0,-888.0,4.2,55.986000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065179000001,9.15,durum_wheat,250.0,6.55,10.251908396946567,-888.0,-888.0,-888.0,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065182000001,4.15,durum_wheat,127.0,3.15,18.755555555555556,-888.0,-888.0,-888.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.002499999999998,0.0,0.0,0.0,0.0
2009,3032008065192000001,31.2,durum_wheat,290.0,8.2,8.602439024390245,-888.0,-888.0,-888.0,8.2,116.52199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.128,0.0,0.0,0.0,0.0
2009,3032008065195000001,7.8,durum_wheat,200.0,6.6,7.76969696969697,-888.0,-888.0,-888.0,6.6,6.9959999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065196000001,6.35,durum_wheat,160.0,5.5,7.692727272727273,-888.0,-888.0,-888.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065204000001,5.15,durum_wheat,82.0,2.15,16.10232558139535,-888.0,-888.0,-888.0,2.15,11.524000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065209000001,51.0,durum_wheat,340.0,10.0,11.385,-888.0,-888.0,-888.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065210000001,4.7,durum_wheat,30.0,1.0,11.54,-888.0,-888.0,-888.0,1.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065220000001,6.15,durum_wheat,160.0,4.45,10.370786516853931,-888.0,-888.0,-888.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008065226000001,87.9,durum_wheat,1700.0,64.4,9.10170807453416,-888.0,-888.0,-888.0,64.4,30.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008069002000001,6.3,durum_wheat,239.0,5.0,9.416,-888.0,-888.0,-888.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3032008069003000001,6.0,durum_wheat,121.0,4.0,11.5375,-888.0,-888.0,-888.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16,0.0,0.0,0.0,0.0
2009,3112008008595000001,75.0,durum_wheat,2000.0,67.0,0.0,-888.0,-888.0,-888.0,67.0,75.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008008637000001,195.0,durum_wheat,1625.0,65.0,1.2589230769230768,-888.0,-888.0,-888.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008009477000001,62.2,durum_wheat,1215.0,33.2,2.24789156626506,-888.0,-888.0,-888.0,33.2,65.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008009720000001,29.88,durum_wheat,145.0,6.58,1.9893617021276595,-888.0,-888.0,-888.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008010101000001,32.0,durum_wheat,264.0,6.5,28.564615384615387,-888.0,-888.0,-888.0,6.5,1.7550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011209000001,21.0,durum_wheat,685.0,21.0,14.09047619047619,-888.0,-888.0,-888.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011212000001,11.33,durum_wheat,364.0,9.33,12.483386923901394,-888.0,-888.0,-888.0,9.33,8.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011599000001,30.5,durum_wheat,750.0,30.5,2.4085245901639345,-888.0,-888.0,-888.0,30.5,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011600000001,14.37,durum_wheat,117.0,4.2,1.1071428571428572,-888.0,-888.0,-888.0,4.2,6.9719999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011606000001,20.56,durum_wheat,480.0,16.13,1.5319280843149412,-888.0,-888.0,-888.0,16.13,31.937399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011780000001,42.58,durum_wheat,1500.0,37.52,19.48960554371002,-888.0,-888.0,-888.0,37.52,46.524800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011782000001,36.0,durum_wheat,870.0,25.0,16.522000000000002,-888.0,-888.0,-888.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011784000001,23.87,durum_wheat,750.0,23.87,18.296606619187266,-888.0,-888.0,-888.0,23.87,11.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011813000001,80.0,durum_wheat,1450.0,37.0,12.335405405405405,-888.0,-888.0,-888.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011845000001,21.0,durum_wheat,483.0,11.73,17.73913043478261,-888.0,-888.0,-888.0,11.73,3.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011847000001,33.81,durum_wheat,1158.0,28.25,29.414513274336283,-888.0,-888.0,-888.0,28.25,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011848000001,6.85,durum_wheat,104.0,2.64,18.231060606060602,-888.0,-888.0,-888.0,2.64,3.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011849000001,16.5,durum_wheat,377.0,11.0,29.33181818181818,-888.0,-888.0,-888.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011920000001,48.0,durum_wheat,1350.0,41.55,20.62647412755716,-888.0,-888.0,-888.0,41.55,19.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011922000001,27.0,durum_wheat,544.0,16.0,35.459375,-888.0,-888.0,-888.0,16.0,21.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011924000001,25.0,durum_wheat,770.0,22.0,19.66409090909091,-888.0,-888.0,-888.0,22.0,29.040000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011930000001,57.0,durum_wheat,1520.0,43.0,19.44302325581395,-888.0,-888.0,-888.0,43.0,42.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011945000001,68.48,durum_wheat,600.0,20.0,21.25,-888.0,-888.0,-888.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011954000001,66.74,durum_wheat,600.0,20.0,20.683500000000002,-888.0,-888.0,-888.0,20.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011960000001,19.57,durum_wheat,280.0,9.0,21.11,-888.0,-888.0,-888.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008011963000001,50.06,durum_wheat,1117.0,38.5,18.282337662337664,-888.0,-888.0,-888.0,38.5,56.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012004000001,36.36,durum_wheat,800.0,25.0,19.2,-888.0,-888.0,-888.0,25.0,55.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012261000001,15.6,durum_wheat,92.0,7.2,3.531944444444444,-888.0,-888.0,-888.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012444000001,16.25,durum_wheat,90.0,5.5,3.3363636363636364,-888.0,-888.0,-888.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012449000001,63.0,durum_wheat,900.0,30.0,2.857666666666667,-888.0,-888.0,-888.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012627000001,11.0,durum_wheat,150.0,10.0,inf,-888.0,-888.0,-888.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012848000001,20.5,durum_wheat,100.0,10.0,27.979000000000003,-888.0,-888.0,-888.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012863000001,49.0,durum_wheat,1100.0,44.0,14.318181818181818,-888.0,-888.0,-888.0,44.0,68.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012864000001,3.72,durum_wheat,20.0,1.03,27.155339805825243,-888.0,-888.0,-888.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012867000001,16.77,durum_wheat,450.0,16.77,18.490757304710794,-888.0,-888.0,-888.0,16.77,33.8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012870000001,61.19,durum_wheat,520.0,20.0,20.1395,-888.0,-888.0,-888.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012872000001,18.62,durum_wheat,500.0,18.62,21.79001074113856,-888.0,-888.0,-888.0,18.62,18.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012876000001,31.05,durum_wheat,390.0,14.4,16.180555555555554,-888.0,-888.0,-888.0,14.4,13.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012881000001,43.0,durum_wheat,870.0,29.0,8.682758620689656,-888.0,-888.0,-888.0,29.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012892000001,146.5,durum_wheat,4716.0,131.0,8.828015267175573,-888.0,-888.0,-888.0,131.0,94.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012894000001,10.67,durum_wheat,135.0,3.65,19.791780821917808,-888.0,-888.0,-888.0,3.65,4.015000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012896000001,35.46,durum_wheat,1224.0,33.09,15.455122393472346,-888.0,-888.0,-888.0,33.09,33.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012897000001,7.2,durum_wheat,153.0,4.5,38.03777777777778,-888.0,-888.0,-888.0,4.5,3.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012909000001,16.0,durum_wheat,720.0,16.0,2.84875,-888.0,-888.0,-888.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012913000001,73.66,durum_wheat,2215.0,65.0,8.307692307692308,-888.0,-888.0,-888.0,65.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012929000001,8.58,durum_wheat,280.0,6.0,19.765,-888.0,-888.0,-888.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012930000001,19.51,durum_wheat,300.0,11.51,30.490877497827974,-888.0,-888.0,-888.0,11.51,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012936000001,28.4,durum_wheat,550.0,24.0,22.80458333333333,-888.0,-888.0,-888.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012937000001,26.0,durum_wheat,780.0,24.5,19.104081632653063,-888.0,-888.0,-888.0,24.5,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012941000001,18.5,durum_wheat,400.0,10.0,21.054,-888.0,-888.0,-888.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012948000001,15.84,durum_wheat,500.0,15.84,22.921085858585858,-888.0,-888.0,-888.0,15.84,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012949000001,8.82,durum_wheat,200.0,6.0,23.900000000000002,-888.0,-888.0,-888.0,6.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012967000001,34.15,durum_wheat,558.0,20.76,14.952793834296724,-888.0,-888.0,-888.0,20.76,20.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012975000001,14.28,durum_wheat,251.0,7.19,0.8984700973574409,-888.0,-888.0,-888.0,7.19,3.5231000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012980000001,47.94,durum_wheat,1093.0,24.28,13.007825370675452,-888.0,-888.0,-888.0,24.28,18.9384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012981000001,19.69,durum_wheat,467.0,12.29,15.951179820992678,-888.0,-888.0,-888.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012985000001,49.3,durum_wheat,1595.0,44.16,30.486186594202902,-888.0,-888.0,-888.0,44.16,84.78719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012993000001,7.46,durum_wheat,192.0,4.46,30.99103139013453,-888.0,-888.0,-888.0,4.46,4.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008012995000001,45.64,durum_wheat,950.0,34.43,22.144641301190823,-888.0,-888.0,-888.0,34.43,35.4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013000000001,2.96,durum_wheat,12.0,0.35,13.542857142857144,-888.0,-888.0,-888.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013002000001,14.0,durum_wheat,510.0,14.0,7.193571428571429,-888.0,-888.0,-888.0,14.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013019000001,13.26,durum_wheat,300.0,8.0,14.49,-888.0,-888.0,-888.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013020000001,80.57,durum_wheat,1600.0,40.0,9.0,-888.0,-888.0,-888.0,40.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013100000001,58.89,durum_wheat,1880.0,57.92,3.798342541436464,-888.0,-888.0,-888.0,57.92,75.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013102000001,6.0,durum_wheat,35.0,1.31,3.8015267175572522,-888.0,-888.0,-888.0,1.31,0.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013106000001,61.96,durum_wheat,1202.0,38.71,3.4358047016274864,-888.0,-888.0,-888.0,38.71,68.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013408000001,11.7,durum_wheat,180.0,4.2,3.407142857142857,-888.0,-888.0,-888.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013456000001,77.9,durum_wheat,44.0,2.0,12.54,-888.0,-888.0,-888.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013515000001,128.1,durum_wheat,352.0,35.0,11.002571428571429,-888.0,-888.0,-888.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013609000001,7.5,durum_wheat,27.0,2.0,16.04,-888.0,-888.0,-888.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013746000001,74.66,durum_wheat,2130.0,50.0,9.8518,-888.0,-888.0,-888.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013792000001,13.04,durum_wheat,135.0,7.47,10.269076305220883,-888.0,-888.0,-888.0,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013818000001,37.1,durum_wheat,300.0,15.0,17.49866666666667,-888.0,-888.0,-888.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013856000001,348.2,durum_wheat,4734.0,103.0,21.359223300970875,-888.0,-888.0,-888.0,103.0,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013857000001,128.42,durum_wheat,2065.0,64.62,27.855153203342617,-888.0,-888.0,-888.0,64.62,65.26620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013882000001,57.6,durum_wheat,220.0,10.0,26.151,-888.0,-888.0,-888.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013885000001,52.0,durum_wheat,220.0,10.0,25.630000000000003,-888.0,-888.0,-888.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013902000001,35.0,durum_wheat,1020.0,34.0,13.83470588235294,-888.0,-888.0,-888.0,34.0,42.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013967000001,25.0,durum_wheat,102.0,8.0,16.0,-888.0,-888.0,-888.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008013988000001,42.0,durum_wheat,500.0,25.0,12.0768,-888.0,-888.0,-888.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014017000001,9.51,durum_wheat,225.0,5.02,10.723107569721115,-888.0,-888.0,-888.0,5.02,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014019000001,11.0,durum_wheat,248.0,5.3,8.4,-888.0,-888.0,-888.0,5.3,4.981999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014022000001,22.82,durum_wheat,630.0,18.0,18.27777777777778,-888.0,-888.0,-888.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014025000001,83.97,durum_wheat,650.0,19.51,24.458226550486927,-888.0,-888.0,-888.0,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014042000001,6.63,durum_wheat,100.0,3.98,2.7462311557788945,-888.0,-888.0,-888.0,3.98,8.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014043000001,26.49,durum_wheat,709.0,22.9,3.9135371179039304,-888.0,-888.0,-888.0,11.45,55.41799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014056000001,44.14,durum_wheat,505.0,21.45,2.6447552447552445,-888.0,-888.0,-888.0,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014069000001,33.2,durum_wheat,195.0,6.0,19.91,-888.0,-888.0,-888.0,6.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014131000001,9.0,durum_wheat,210.0,7.0,inf,-888.0,-888.0,-888.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014133000001,21.5,durum_wheat,500.0,20.5,25.45951219512195,-888.0,-888.0,-888.0,20.5,20.294999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014138000001,178.86,durum_wheat,4900.0,140.44,19.868413557391058,-888.0,-888.0,-888.0,140.44,70.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014153000001,14.42,durum_wheat,283.0,7.31,29.285909712722297,-888.0,-888.0,-888.0,7.31,1.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014154000001,25.0,durum_wheat,289.0,8.0,29.33,-888.0,-888.0,-888.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014241000001,27.47,durum_wheat,199.0,10.34,22.243713733075435,-888.0,-888.0,-888.0,10.34,10.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014247000001,37.35,durum_wheat,950.0,26.38,3.7149355572403335,-888.0,-888.0,-888.0,26.38,7.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014256000001,8.03,durum_wheat,22.0,0.92,12.34782608695652,-888.0,-888.0,-888.0,0.92,4.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3112008014276000001,35.0,durum_wheat,211.0,17.0,11.588235294117647,-888.0,-888.0,-888.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3122008007962000001,9.38,durum_wheat,90.0,3.21,1.529595015576324,-888.0,-888.0,-888.0,3.21,5.9064000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3122008007996000001,22.77,durum_wheat,412.0,12.5,2.3256,-888.0,-888.0,-888.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3122008008005000001,22.0,durum_wheat,756.0,21.0,2.356666666666667,-888.0,-888.0,-888.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3122008008011000001,16.54,durum_wheat,178.0,8.0,2.61875,-888.0,-888.0,-888.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3122008008030000001,12.87,durum_wheat,30.0,1.0,3.27,-888.0,-888.0,-888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
